2018-09-20 16:37:21,582 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52181]正在接收树莓派传输的数据
2018-09-20 16:37:21,585 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:26,569 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52193]正在接收树莓派传输的数据
2018-09-20 16:37:26,577 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:26,578 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52194]正在接收树莓派传输的数据
2018-09-20 16:37:26,585 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:26,585 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52195]正在接收树莓派传输的数据
2018-09-20 16:37:26,590 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:26,680 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:65369
2018-09-20 16:37:26,681 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=52196,localport=9999]
2018-09-20 16:37:31,574 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52215]正在接收树莓派传输的数据
2018-09-20 16:37:31,584 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:31,585 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52216]正在接收树莓派传输的数据
2018-09-20 16:37:31,588 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:31,589 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52217]正在接收树莓派传输的数据
2018-09-20 16:37:31,593 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
